match_id,inning,over,runs_scored,wickets,cumulative_score
1254083,1,10,10,1,100
1254083,1,11,9,1,109
1254083,1,12,4,0,113
1254083,1,13,4,1,117
1254083,1,14,2,1,119
1254083,1,15,7,0,126
1254083,1,16,6,0,132
1254083,1,17,18,0,150
1254083,1,18,7,0,157
1254083,1,19,22,0,179
1254083,2,0,7,0,7
1254083,2,1,5,0,12
1254083,2,2,8,1,20
1254083,2,3,5,0,25
1254083,2,4,7,0,32
1254083,2,5,4,0,36
1254083,2,6,10,0,46
1254083,2,7,4,0,50
1254083,2,8,9,0,59
1254083,2,9,3,0,62
1254083,2,10,0,2,62
1254083,2,11,7,0,69
1254083,2,12,2,1,71
1254083,2,13,13,0,84
1254083,2,14,8,1,92
1254083,2,15,4,2,96
1254083,2,16,6,0,102
1254083,2,17,15,0,117
1254083,2,18,16,0,133
1254083,2,19,12,1,145
1254084,1,0,4,1,4
1254084,1,1,11,0,15
1254084,1,2,12,0,27
1254084,1,3,6,0,33
1254084,1,4,9,0,42
1254084,1,5,7,0,49
1254084,1,6,4,0,53
1254084,1,7,8,0,61
1254084,1,8,16,0,77
1254084,1,9,18,0,95
1254084,1,10,17,1,112
1254084,1,11,4,2,116
1254084,1,12,2,0,118
1254084,1,13,8,0,126
1254084,1,14,10,0,136
1254084,1,15,17,0,153
1254084,1,16,21,0,174
1254084,1,17,20,0,194
1254084,1,18,10,0,204
1254084,1,19,14,0,218
1254084,2,0,8,0,8
1254084,2,1,7,0,15
1254084,2,2,15,0,30
1254084,2,3,10,0,40
1254084,2,4,4,0,44
1254084,2,5,14,0,58
1254084,2,6,10,0,68
1254084,2,7,6,1,74
1254084,2,8,6,1,80
1254084,2,9,1,1,81
1254084,2,10,3,0,84
1254084,2,11,10,0,94
1254084,2,12,20,0,114
1254084,2,13,16,0,130
1254084,2,14,23,0,153
1254084,2,15,16,0,169
1254084,2,16,2,1,171
1254084,2,17,17,0,188
1254084,2,18,15,2,203
1254084,2,19,16,0,219
1254085,1,0,2,0,2
1254085,1,1,3,0,5
1254085,1,2,12,1,17
1254085,1,3,12,0,29
1254085,1,4,4,0,33
1254085,1,5,9,0,42
1254085,1,6,18,0,60
1254085,1,7,7,0,67
1254085,1,8,4,0,71
1254085,1,9,6,0,77
1254085,1,10,9,0,86
1254085,1,11,8,0,94
1254085,1,12,17,0,111
1254085,1,13,14,0,125
1254085,1,14,21,0,146
1254085,1,15,13,0,159
1254085,1,16,13,1,172
1254085,1,17,13,0,185
1254085,1,18,24,1,209
1254085,1,19,11,0,220
1254085,2,0,4,0,4
1254085,2,1,7,0,11
1254085,2,2,3,0,14
1254085,2,3,16,0,30
1254085,2,4,16,0,46
1254085,2,5,11,0,57
1254085,2,6,4,1,61
1254085,2,7,9,1,70
1254085,2,8,4,0,74
1254085,2,9,8,0,82
1254085,2,10,7,1,89
1254085,2,11,11,0,100
1254085,2,12,9,1,109
1254085,2,13,17,0,126
1254085,2,14,3,1,129
1254085,2,15,11,0,140
1254085,2,16,2,2,142
1254085,2,17,7,1,149
1254085,2,18,9,0,158
1254085,2,19,7,0,165
1254086,1,0,0,0,0
1254086,1,1,6,0,6
1254086,1,2,9,0,15
1254086,1,3,3,1,18
1254086,1,4,11,0,29
1254086,1,5,10,1,39
1254086,1,6,8,0,47
1254086,1,7,6,0,53
1254086,1,8,8,0,61
1254086,1,9,2,0,63
1254086,1,10,2,0,65
1254086,1,11,13,0,78
1254086,1,12,9,0,87
1254086,1,13,3,2,90
1254086,1,14,12,0,102
1254086,1,15,15,0,117
1254086,1,16,11,0,128
1254086,1,17,4,1,132
1254086,1,18,11,1,143
1254086,1,19,23,0,166
1254086,2,0,9,0,9
1254086,2,1,15,0,24
1254086,2,2,3,0,27
1254086,2,3,10,0,37
1254086,2,4,9,0,46
1254086,2,5,17,0,63
1254086,2,6,3,1,66
1254086,2,7,8,0,74
1254086,2,8,7,0,81
1254086,2,9,6,0,87
1254086,2,10,9,0,96
1254086,2,11,10,0,106
1254086,2,12,5,1,111
1254086,2,13,15,0,126
1254086,2,14,13,0,139
1254086,2,15,5,0,144
1254086,2,16,4,1,148
1254086,2,17,19,0,167
1254087,1,0,4,0,4
1254087,1,1,8,1,12
1254087,1,2,8,0,20
1254087,1,3,8,0,28
1254087,1,4,7,0,35
1254087,1,5,6,1,41
1254087,1,6,6,0,47
1254087,1,7,4,0,51
1254087,1,8,1,2,52
1254087,1,9,2,0,54
1254087,1,10,6,0,60
1254087,1,11,3,2,63
1254087,1,12,3,0,66
1254087,1,13,2,1,68
1254087,1,14,7,0,75
1254087,1,15,4,1,79
1254087,1,16,4,1,83
1254087,1,17,6,0,89
1254087,1,18,3,1,92
1254087,2,0,10,0,10
1254087,2,1,10,0,20
1254087,2,2,2,0,22
1254087,2,3,7,0,29
1254087,2,4,16,0,45
1254087,2,5,11,0,56
1254087,2,6,6,0,62
1254087,2,7,13,0,75
1254087,2,8,7,0,82
1254087,2,9,12,1,94
1254088,1,0,8,0,8
1254088,1,1,18,0,26
1254088,1,2,15,0,41
1254088,1,3,22,0,63
1254088,1,4,15,0,78
1254088,1,5,5,1,83
1254088,1,6,13,0,96
1254088,1,7,16,0,112
1254088,1,8,12,1,124
1254088,1,9,7,1,131
1254088,1,10,8,0,139
1254088,1,11,7,0,146
1254088,1,12,5,2,151
1254088,1,13,16,0,167
1254088,1,14,10,0,177
1254088,1,15,13,1,190
1254088,1,16,14,0,204
1254088,1,17,13,1,217
1254088,1,18,13,0,230
1254088,1,19,5,2,235
1254088,2,0,5,0,5
1254088,2,1,10,0,15
1254088,2,2,16,0,31
1254088,2,3,16,0,47
1254088,2,4,13,0,60
1254088,2,5,10,1,70
1254088,2,6,9,1,79
1254088,2,7,16,0,95
1254088,2,8,5,1,100
1254088,2,9,5,1,105
1254088,2,10,6,0,111
1254088,2,11,16,0,127
1254088,2,12,11,0,138
1254088,2,13,4,0,142
1254088,2,14,14,0,156
1254088,2,15,10,1,166
1254088,2,16,10,1,176
1254088,2,17,3,1,179
1254088,2,18,3,1,182
1254088,2,19,11,0,193
1254089,1,0,10,0,10
1254089,1,1,2,0,12
1254089,1,2,8,0,20
1254089,1,3,5,0,25
1254089,1,4,9,0,34
1254089,1,5,10,0,44
1254089,1,6,4,1,48
1254089,1,7,4,0,52
1254089,1,8,7,1,59
1254089,1,9,4,0,63
1254089,1,10,8,0,71
1254089,1,11,12,0,83
1254089,1,12,14,0,97
1254089,1,13,3,0,100
1254089,1,14,16,1,116
1254089,1,15,17,0,133
1254089,1,16,8,1,141
1254089,1,17,14,0,155
1254089,1,18,12,0,167
1254089,1,19,22,0,189
1254089,2,0,8,0,8
1254089,2,1,16,0,24
1254089,2,2,17,0,41
1254089,2,3,12,0,53
1254089,2,4,22,0,75
1254089,2,5,6,1,81
1254089,2,6,8,1,89
1254089,2,7,6,0,95
1254089,2,8,9,0,104
1254089,2,9,15,0,119
1254089,2,10,8,0,127
1254089,2,11,14,0,141
1254089,2,12,12,0,153
1254089,2,13,7,0,160
1254089,2,14,5,0,165
1254089,2,15,5,1,170
1254089,2,16,16,0,186
1254089,2,17,4,0,190
1254090,1,0,5,0,5
1254090,1,1,6,0,11
1254090,1,2,13,0,24
1254090,1,3,10,0,34
1254090,1,4,8,0,42
1254090,1,5,13,0,55
1254090,1,6,2,0,57
1254090,1,7,3,0,60
1254090,1,8,7,0,67
1254090,1,9,2,2,69
1254090,1,10,2,0,71
1254090,1,11,2,1,73
1254090,1,12,16,0,89
1254090,1,13,4,0,93
1254090,1,14,16,0,109
1254090,1,15,6,0,115
1254090,1,16,17,0,132
1254090,1,17,8,0,140
1254090,1,18,16,1,156
1254090,1,19,8,3,164
1254090,2,0,3,0,3
1254090,2,1,4,0,7
1254090,2,2,12,0,19
1254090,2,3,14,0,33
1254090,2,4,13,0,46
1254090,2,5,3,0,49
1254090,2,6,7,0,56
1254090,2,7,11,0,67
1254090,2,8,5,0,72
1254090,2,9,9,0,81
1254090,2,10,11,1,92
1254090,2,11,2,0,94
1254090,2,12,6,1,100
1254090,2,13,2,0,102
1254090,2,14,11,0,113
1254090,2,15,8,2,121
1254090,2,16,7,1,128
1254090,2,17,10,0,138
1254090,2,18,8,0,146
1254090,2,19,12,1,158
1254091,1,0,4,0,4
1254091,1,1,1,0,5
1254091,1,2,14,0,19
1254091,1,3,10,1,29
1254091,1,4,6,0,35
1254091,1,5,6,0,41
1254091,1,6,4,1,45
1254091,1,7,4,0,49
1254091,1,8,8,0,57
1254091,1,9,6,0,63
1254091,1,10,4,1,67
1254091,1,11,5,0,72
1254091,1,12,4,1,76
1254091,1,13,12,0,88
1254091,1,14,9,0,97
1254091,1,15,5,0,102
1254091,1,16,9,2,111
1254091,1,17,4,0,115
1254091,1,18,11,1,126
1254091,1,19,8,0,134
1254091,2,0,5,0,5
1254091,2,1,2,0,7
1254091,2,2,5,0,12
1254091,2,3,15,0,27
1254091,2,4,9,0,36
1254091,2,5,11,0,47
1254091,2,6,11,0,58
1254091,2,7,2,0,60
1254091,2,8,8,0,68
1254091,2,9,7,0,75
1254091,2,10,8,1,83
1254091,2,11,8,0,91
1254091,2,12,6,0,97
1254091,2,13,6,0,103
1254091,2,14,2,1,105
1254091,2,15,4,2,109
1254091,2,16,4,0,113
1254091,2,17,6,0,119
1254091,2,18,13,0,132
1254091,2,19,7,0,139
1254092,1,0,5,0,5
1254092,1,1,7,0,12
1254092,1,2,10,0,22
1254092,1,3,7,0,29
1254092,1,4,6,1,35
1254092,1,5,4,0,39
1254092,1,6,3,1,42
1254092,1,7,5,0,47
1254092,1,8,5,0,52
1254092,1,9,12,0,64
1254092,1,10,9,0,73
1254092,1,11,4,0,77
1254092,1,12,4,1,81
1254092,1,13,7,1,88
1254092,1,14,1,1,89
1254092,1,15,9,1,98
1254092,1,16,4,0,102
1254092,1,17,8,0,110
1254092,1,18,10,0,120
1254092,1,19,7,3,127
1254092,2,0,9,0,9
1254092,2,1,7,0,16
1254092,2,2,6,0,22
1254092,2,3,4,0,26
1254092,2,4,10,1,36
1254092,2,5,8,1,44
1254092,2,6,8,0,52
1254092,2,7,2,0,54
1254092,2,8,8,0,62
1254092,2,9,5,0,67
1254092,2,10,0,1,67
1254092,2,11,2,1,69
1254092,2,12,7,0,76
1254092,2,13,20,0,96
1254092,2,14,2,1,98
1254092,2,15,21,0,119
1254092,2,16,3,1,122
1254092,2,17,4,1,126
1254092,2,18,4,0,130
1254093,1,0,6,0,6
1254093,1,1,15,0,21
1254093,1,2,5,0,26
1254093,1,3,6,1,32
1254093,1,4,5,0,37
1254093,1,5,4,1,41
1254093,1,6,2,1,43
1254093,1,7,4,0,47
1254093,1,8,2,1,49
1254093,1,9,1,1,50
1254093,1,10,4,0,54
1254093,1,11,2,0,56
1254093,1,12,6,0,62
1254093,1,13,5,0,67
1254093,1,14,4,1,71
1254093,1,15,3,1,74
1254093,1,16,2,1,76
1254093,1,17,2,0,78
1254093,1,18,5,1,83
1254093,1,19,7,0,90
1254093,2,0,14,0,14
1254093,2,1,0,0,14
1254093,2,2,9,0,23
1254093,2,3,12,1,35
1254093,2,4,13,0,48
1254093,2,5,8,1,56
1254093,2,6,4,0,60
1254093,2,7,24,0,84
1254093,2,8,10,0,94
1254094,1,0,3,0,3
1254094,1,1,8,0,11
1254094,1,2,2,0,13
1254094,1,3,6,1,19
1254094,1,4,1,0,20
1254094,1,5,10,1,30
1254094,1,6,3,1,33
1254094,1,7,6,0,39
1254094,1,8,5,1,44
1254094,1,9,9,0,53
1254094,1,10,2,0,55
1254094,1,11,6,1,61
1254094,1,12,5,0,66
1254094,1,13,9,0,75
1254094,1,14,7,0,82
1254094,1,15,4,0,86
1254094,1,16,10,0,96
1254094,1,17,12,0,108
1254094,1,18,10,0,118
1254094,1,19,16,1,134
1254094,2,0,11,0,11
1254094,2,1,2,0,13
1254094,2,2,14,0,27
1254094,2,3,15,0,42
1254094,2,4,4,2,46
1254094,2,5,5,0,51
1254094,2,6,11,0,62
1254094,2,7,9,0,71
1254094,2,8,9,1,80
1254094,2,9,12,0,92
1254094,2,10,14,0,106
1254094,2,11,20,0,126
1254094,2,12,13,1,139
1254095,1,0,2,0,2
1254095,1,1,12,1,14
1254095,1,2,9,0,23
1254095,1,3,3,0,26
1254095,1,4,17,0,43
1254095,1,5,7,0,50
1254095,1,6,8,0,58
1254095,1,7,3,0,61
1254095,1,8,6,0,67
1254095,1,9,9,0,76
1254095,1,10,5,0,81
1254095,1,11,10,1,91
1254095,1,12,5,0,96
1254095,1,13,9,0,105
1254095,1,14,2,2,107
1254095,1,15,6,1,113
1254095,1,16,7,0,120
1254095,1,17,10,1,130
1254095,1,18,6,0,136
1254095,1,19,5,1,141
1254095,2,0,6,1,6
1254095,2,1,7,0,13
1254095,2,2,5,0,18
1254095,2,3,0,1,18
1254095,2,4,7,0,25
1254095,2,5,12,0,37
1254095,2,6,1,1,38
1254095,2,7,9,0,47
1254095,2,8,5,0,52
1254095,2,9,15,0,67
1254095,2,10,4,0,71
1254095,2,11,6,0,77
1254095,2,12,9,0,86
1254095,2,13,6,0,92
1254095,2,14,6,1,98
1254095,2,15,6,0,104
1254095,2,16,9,1,113
1254095,2,17,11,0,124
1254095,2,18,5,1,129
1254095,2,19,8,0,137
1254096,1,0,5,0,5
1254096,1,1,4,0,9
1254096,1,2,11,0,20
1254096,1,3,9,0,29
1254096,1,4,11,0,40
1254096,1,5,16,0,56
1254096,1,6,4,0,60
1254096,1,7,3,0,63
1254096,1,8,14,0,77
1254096,1,9,3,1,80
1254096,1,10,6,0,86
1254096,1,11,3,0,89
1254096,1,12,4,1,93
1254096,1,13,8,0,101
1254096,1,14,5,1,106
1254096,1,15,13,0,119
1254096,1,16,2,1,121
1254096,1,17,18,0,139
1254096,1,18,10,0,149
1254096,1,19,6,2,155
1254096,2,0,15,0,15
1254096,2,1,15,0,30
1254096,2,2,10,1,40
1254096,2,3,8,0,48
1254096,2,4,3,0,51
1254096,2,5,12,0,63
1254096,2,6,11,0,74
1254096,2,7,11,0,85
1254096,2,8,12,0,97
1254096,2,9,14,0,111
1254096,2,10,6,0,117
1254096,2,11,11,1,128
1254096,2,12,17,0,145
1254096,2,13,2,0,147
1254096,2,14,8,1,155
1254096,2,15,4,0,159
1254097,1,0,6,0,6
1254097,1,1,5,0,11
1254097,1,2,7,0,18
1254097,1,3,3,1,21
1254097,1,4,4,1,25
1254097,1,5,11,0,36
1254097,1,6,6,0,42
1254097,1,7,5,0,47
1254097,1,8,9,0,56
1254097,1,9,10,0,66
1254097,1,10,13,0,79
1254097,1,11,5,1,84
1254097,1,12,6,0,90
1254097,1,13,2,1,92
1254097,1,14,12,0,104
1254097,1,15,16,0,120
1254097,1,16,4,1,124
1254097,1,17,11,0,135
1254097,1,18,10,1,145
1254097,1,19,9,0,154
1254097,2,0,6,1,6
1254097,2,1,5,1,11
1254097,2,2,4,0,15
1254097,2,3,2,0,17
1254097,2,4,2,1,19
1254097,2,5,2,0,21
1254097,2,6,7,0,28
1254097,2,7,6,0,34
1254097,2,8,9,0,43
1254097,2,9,5,0,48
1254097,2,10,1,1,49
1254097,2,11,7,1,56
1254097,2,12,3,0,59
1254097,2,13,9,0,68
1254097,2,14,14,0,82
1254097,2,15,9,0,91
1254097,2,16,8,0,99
1254097,2,17,2,1,101
1254097,2,18,9,0,110
1254097,2,19,11,0,121
1254098,1,0,10,1,10
1254098,1,1,9,0,19
1254098,1,2,7,0,26
1254098,1,3,14,0,40
1254098,1,4,10,0,50
1254098,1,5,0,1,50
1254098,1,6,5,0,55
1254098,1,7,9,0,64
1254098,1,8,6,0,70
1254098,1,9,8,1,78
1254098,1,10,6,0,84
1254098,1,11,5,0,89
1254098,1,12,4,1,93
1254098,1,13,11,0,104
1254098,1,14,14,0,118
1254098,1,15,3,0,121
1254098,1,16,6,1,127
1254098,1,17,12,0,139
1254098,1,18,19,0,158
1254098,1,19,13,1,171
1254098,2,0,5,0,5
1254098,2,1,4,0,9
1254098,2,2,9,0,18
1254098,2,3,10,0,28
1254098,2,4,14,0,42
1254098,2,5,10,0,52
1254098,2,6,11,0,63
1254098,2,7,5,0,68
1254098,2,8,10,1,78
1254098,2,9,11,0,89
1254098,2,10,12,0,101
1254098,2,11,5,1,106
1254098,2,12,6,0,112
1254098,2,13,3,0,115
1254098,2,14,12,1,127
1254098,2,15,5,0,132
1254098,2,16,9,1,141
1254098,2,17,5,2,146
1254098,2,18,22,0,168
1254098,2,19,4,2,172
1254099,1,0,4,0,4
1254099,1,1,8,0,12
1254099,1,2,9,0,21
1254099,1,3,11,0,32
1254099,1,4,3,0,35
1254099,1,5,3,1,38
1254099,1,6,8,2,46
1254099,1,7,4,1,50
1254099,1,8,7,0,57
1254099,1,9,5,0,62
1254099,1,10,7,0,69
1254099,1,11,6,0,75
1254099,1,12,8,0,83
1254099,1,13,7,0,90
1254099,1,14,15,0,105
1254099,1,15,7,1,112
1254099,1,16,6,0,118
1254099,1,17,4,0,122
1254099,1,18,5,1,127
1254099,1,19,8,0,135
1254099,2,0,6,0,6
1254099,2,1,6,0,12
1254099,2,2,3,0,15
1254099,2,3,3,2,18
1254099,2,4,7,0,25
1254099,2,5,5,0,30
1254099,2,6,5,0,35
1254099,2,7,8,0,43
1254099,2,8,11,0,54
1254099,2,9,8,1,62
1254099,2,10,6,0,68
1254099,2,11,7,0,75
1254099,2,12,3,0,78
1254099,2,13,6,0,84
1254099,2,14,8,0,92
1254099,2,15,4,1,96
1254099,2,16,11,0,107
1254099,2,17,13,0,120
1254099,2,18,17,0,137
1254100,1,0,11,0,11
1254100,1,1,0,1,11
1254100,1,2,11,0,22
1254100,1,3,11,0,33
1254100,1,4,4,0,37
1254100,1,5,12,0,49
1254100,1,6,8,0,57
1254100,1,7,3,0,60
1254100,1,8,8,1,68
1254100,1,9,9,0,77
1254100,1,10,4,1,81
1254100,1,11,2,0,83
1254100,1,12,9,0,92
1254100,1,13,10,0,102
1254100,1,14,11,0,113
1254100,1,15,20,0,133
1254100,1,16,10,0,143
1254100,1,17,10,0,153
1254100,1,18,7,0,160
1254100,1,19,4,2,164
1254100,2,0,8,0,8
1254100,2,1,6,0,14
1254100,2,2,12,0,26
1254100,2,3,13,0,39
1254100,2,4,18,0,57
1254100,2,5,6,1,63
1254100,2,6,5,0,68
1254100,2,7,7,0,75
1254100,2,8,6,0,81
1254100,2,9,9,0,90
1254100,2,10,21,0,111
1254100,2,11,3,1,114
1254100,2,12,5,1,119
1254100,2,13,5,0,124
1254100,2,14,7,0,131
1254100,2,15,8,0,139
1254100,2,16,4,0,143
1254100,2,17,16,0,159
1254100,2,18,8,0,167
1254101,1,0,10,0,10
1254101,1,1,10,0,20
1254101,1,2,5,0,25
1254101,1,3,6,0,31
1254101,1,4,14,0,45
1254101,1,5,10,0,55
1254101,1,6,4,0,59
1254101,1,7,9,0,68
1254101,1,8,9,0,77
1254101,1,9,11,0,88
1254101,1,10,7,1,95
1254101,1,11,10,1,105
1254101,1,12,3,1,108
1254101,1,13,4,0,112
1254101,1,14,16,0,128
1254101,1,15,5,0,133
1254101,1,16,8,0,141
1254101,1,17,7,1,148
1254101,1,18,10,0,158
1254101,1,19,6,1,164
1254101,2,0,4,1,4
1254101,2,1,2,0,6
1254101,2,2,5,1,11
1254101,2,3,12,0,23
1254101,2,4,4,0,27
1254101,2,5,2,0,29
1254101,2,6,8,0,37
1254101,2,7,11,0,48
1254101,2,8,6,0,54
1254101,2,9,7,1,61
1254101,2,10,5,0,66
1254101,2,11,9,0,75
1254101,2,12,10,0,85
1254101,2,13,11,0,96
1254101,2,14,12,0,108
1254101,2,15,11,0,119
1254101,2,16,15,0,134
1254101,2,17,12,0,146
1254101,2,18,4,0,150
1254101,2,19,16,0,166
1254102,1,0,10,0,10
1254102,1,1,7,0,17
1254102,1,2,6,1,23
1254102,1,3,7,0,30
1254102,1,4,7,0,37
1254102,1,5,11,0,48
1254102,1,6,7,0,55
1254102,1,7,8,0,63
1254102,1,8,10,0,73
1254102,1,9,3,0,76
1254102,1,10,12,0,88
1254102,1,11,5,1,93
1254102,1,12,11,0,104
1254102,1,13,11,0,115
1254102,1,14,6,1,121
1254102,1,15,4,1,125
1254102,1,16,12,0,137
1254102,1,17,14,1,151
1254102,1,18,7,1,158
1254102,1,19,7,1,165
1254102,2,0,7,0,7
1254102,2,1,6,0,13
1254102,2,2,12,0,25
1254102,2,3,5,0,30
1254102,2,4,3,0,33
1254102,2,5,13,0,46
1254102,2,6,5,0,51
1254102,2,7,12,0,63
1254102,2,8,8,1,71
1254102,2,9,5,0,76
1254102,2,10,9,1,85
1254102,2,11,7,0,92
1254102,2,12,11,0,103
1254102,2,13,6,0,109
1254102,2,14,12,0,121
1254102,2,15,10,1,131
1254102,2,16,11,1,142
1254102,2,17,9,0,151
1254102,2,18,10,0,161
1254102,2,19,7,1,168
1254103,1,0,3,0,3
1254103,1,1,5,0,8
1254103,1,2,13,0,21
1254103,1,3,18,0,39
1254103,1,4,13,0,52
1254103,1,5,4,0,56
1254103,1,6,11,0,67
1254103,1,7,4,0,71
1254103,1,8,10,1,81
1254103,1,9,10,0,91
1254103,1,10,9,0,100
1254103,1,11,9,1,109
1254103,1,12,4,1,113
1254103,1,13,4,2,117
1254103,1,14,3,0,120
1254103,1,15,6,0,126
1254103,1,16,3,1,129
1254103,1,17,8,0,137
1254103,1,18,9,0,146
1254103,1,19,3,3,149
1254103,2,0,12,0,12
1254103,2,1,14,0,26
1254103,2,2,3,0,29
1254103,2,3,12,0,41
1254103,2,4,7,0,48
1254103,2,5,6,1,54
1254103,2,6,5,1,59
1254103,2,7,7,0,66
1254103,2,8,9,0,75
1254103,2,9,4,0,79
1254103,2,10,7,0,86
1254103,2,11,9,0,95
1254103,2,12,11,0,106
1254103,2,13,9,0,115
1254103,2,14,8,0,123
1254103,2,15,4,1,127
1254103,2,16,22,0,149
1254103,2,17,4,0,153
1254104,1,0,1,1,1
1254104,1,1,2,2,3
1254104,1,2,4,1,7
1254104,1,3,4,0,11
1254104,1,4,7,0,18
1254104,1,5,6,1,24
1254104,1,6,3,0,27
1254104,1,7,4,0,31
1254104,1,8,4,0,35
1254104,1,9,9,0,44
1254104,1,10,4,0,48
1254104,1,11,18,0,66
1254104,1,12,8,0,74
1254104,1,13,7,0,81
1254104,1,14,6,0,87
1254104,1,15,11,0,98
1254104,1,16,9,1,107
1254104,1,17,10,0,117
1254104,1,18,24,0,141
1254104,1,19,15,1,156
1254104,2,0,2,0,2
1254104,2,1,12,0,14
1254104,2,2,6,1,20
1254104,2,3,14,0,34
1254104,2,4,1,1,35
1254104,2,5,6,1,41
1254104,2,6,4,0,45
1254104,2,7,3,0,48
1254104,2,8,6,0,54
1254104,2,9,8,1,62
1254104,2,10,13,0,75
1254104,2,11,7,0,82
1254104,2,12,5,0,87
1254104,2,13,4,1,91
1254104,2,14,6,1,97
1254104,2,15,7,0,104
1254104,2,16,4,0,108
1254104,2,17,10,0,118
1254104,2,18,15,0,133
1254104,2,19,3,2,136
1254105,1,0,6,1,6
1254105,1,1,6,0,12
1254105,1,2,4,0,16
1254105,1,3,7,0,23
1254105,1,4,6,1,29
1254105,1,5,3,0,32
1254105,1,6,7,0,39
1254105,1,7,4,0,43
1254105,1,8,15,0,58
1254105,1,9,3,1,61
1254105,1,10,5,1,66
1254105,1,11,5,0,71
1254105,1,12,3,1,74
1254105,1,13,4,0,78
1254105,1,14,12,0,90
1254105,1,15,7,1,97
1254105,1,16,10,0,107
1254105,1,17,4,0,111
1254105,1,18,14,1,125
1254105,1,19,9,2,134
1254105,2,0,4,0,4
1254105,2,1,8,0,12
1254105,2,2,8,1,20
1254105,2,3,7,0,27
1254105,2,4,2,0,29
1254105,2,5,10,0,39
1254105,2,6,6,0,45
1254105,2,7,6,0,51
1254105,2,8,9,0,60
1254105,2,9,9,0,69
1254105,2,10,4,1,73
1254105,2,11,7,0,80
1254105,2,12,5,0,85
1254105,2,13,11,0,96
1254105,2,14,3,0,99
1254105,2,15,11,0,110
1254105,2,16,16,0,126
1254105,2,17,13,0,139
1254106,1,0,8,0,8
1254106,1,1,7,0,15
1254106,1,2,2,0,17
1254106,1,3,3,0,20
1254106,1,4,11,0,31
1254106,1,5,3,0,34
1254106,1,6,10,0,44
1254106,1,7,6,0,50
1254106,1,8,5,0,55
1254106,1,9,14,0,69
1254106,1,10,11,1,80
1254106,1,11,17,1,97
1254106,1,12,9,0,106
1254106,1,13,13,0,119
1254106,1,14,8,0,127
1254106,1,15,8,1,135
1254106,1,16,10,0,145
1254106,1,17,3,1,148
1254106,1,18,7,0,155
1254106,1,19,16,0,171
1254106,2,0,1,1,1
1254106,2,1,3,1,4
1254106,2,2,8,0,12
1254106,2,3,1,2,13
1254106,2,4,3,0,16
1254106,2,5,1,0,17
1254106,2,6,13,0,30
1254106,2,7,4,2,34
1254106,2,8,1,1,35
1254106,2,9,14,0,49
1254106,2,10,9,0,58
1254106,2,11,8,1,66
1254106,2,12,8,0,74
1254106,2,13,1,0,75
1254106,2,14,8,0,83
1254106,2,15,2,1,85
1254106,2,16,0,1,85
1254107,1,0,3,0,3
1254107,1,1,10,0,13
1254107,1,2,6,0,19
1254107,1,3,7,0,26
1254107,1,4,1,2,27
1254107,1,5,2,0,29
1254107,1,6,3,0,32
1254107,1,7,7,0,39
1254107,1,8,6,0,45
1254107,1,9,10,0,55
1254107,1,10,3,1,58
1254107,1,11,10,1,68
1254107,1,12,6,0,74
1254107,1,13,10,0,84
1254107,1,14,9,1,93
1254107,1,15,4,1,97
1254107,1,16,3,0,100
1254107,1,17,4,0,104
1254107,1,18,7,0,111
1254107,1,19,14,1,125
1254107,2,0,2,1,2
1254107,2,1,8,0,10
1254107,2,2,0,1,10
1254107,2,3,2,0,12
1254107,2,4,3,0,15
1254107,2,5,5,0,20
1254107,2,6,5,0,25
1254107,2,7,7,1,32
1254107,2,8,7,0,39
1254107,2,9,4,0,43
1254107,2,10,4,0,47
1254107,2,11,9,0,56
1254107,2,12,4,2,60
1254107,2,13,4,0,64
1254107,2,14,11,0,75
1254107,2,15,16,0,91
1254107,2,16,5,1,96
1254107,2,17,9,0,105
1254107,2,18,4,1,109
1254107,2,19,11,0,120
1254108,1,0,7,0,7
1254108,1,1,3,1,10
1254108,1,2,5,0,15
1254108,1,3,16,0,31
1254108,1,4,13,0,44
1254108,1,5,4,0,48
1254108,1,6,10,0,58
1254108,1,7,5,0,63
1254108,1,8,12,1,75
1254108,1,9,7,0,82
1254108,1,10,3,0,85
1254108,1,11,12,0,97
1254108,1,12,12,0,109
1254108,1,13,8,0,117
1254108,1,14,2,0,119
1254108,1,15,7,1,126
1254108,1,16,13,0,139
1254108,1,17,17,0,156
1254108,1,18,6,2,162
1254108,1,19,3,1,165
1254108,2,0,5,0,5
1254108,2,1,5,0,10
1254108,2,2,17,0,27
1254108,2,3,9,0,36
1254108,2,4,15,0,51
1254108,2,5,5,0,56
1254108,2,6,2,1,58
1254108,2,7,11,0,69
1254108,2,8,6,0,75
1254108,2,9,4,1,79
1254108,2,10,3,1,82
1254108,2,11,4,0,86
1254108,2,12,7,0,93
1254108,2,13,4,1,97
1254108,2,14,2,1,99
1254108,2,15,6,0,105
1254108,2,16,6,3,111
1254108,2,17,0,1,111
1254108,2,18,0,1,111
1254109,1,0,4,1,4
1254109,1,1,2,0,6
1254109,1,2,8,0,14
1254109,1,3,2,1,16
1254109,1,4,1,0,17
1254109,1,5,18,0,35
1254109,1,6,4,1,39
1254109,1,7,3,0,42
1254109,1,8,4,0,46
1254109,1,9,5,0,51
1254109,1,10,2,1,53
1254109,1,11,4,0,57
1254109,1,12,10,0,67
1254109,1,13,3,0,70
1254109,1,14,9,1,79
1254109,1,15,1,0,80
